Date,AEE,AEP,AES,ATO,AWK,CEG,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EVRG,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SO,SRE,VST,WEC,XEL
2025-03-28,96.22051239013672,102.7601318359375,11.595447540283203,148.3039093017578,141.6370391845703,204.0371551513672,71.44652557373047,35.23868942260742,52.034542083740234,131.10316467285156,114.33828735351562,104.38191986083984,53.451576232910156,57.72644805908203,81.71118927001953,64.85785675048828,42.77117156982422,38.09926986694336,61.13942337036133,67.91786193847656,38.60713577270508,93.74546813964844,16.76692771911621,78.3973159790039,89.72116088867188,34.33272933959961,87.50970458984375,67.18602752685547,118.27885437011719,103.15092468261719,67.076416015625
2025-03-31,96.8960952758789,104.97943115234375,11.604792594909668,150.3660888671875,142.87673950195312,200.3019256591797,72.34225463867188,35.21925354003906,53.056495666503906,132.735107421875,116.78955841064453,106.12849426269531,54.131431579589844,58.6614875793457,82.75665283203125,65.88990020751953,44.08176803588867,38.441646575927734,61.87985610961914,68.34205627441406,38.771549224853516,94.0014877319336,16.96941566467285,79.04078674316406,90.7501449584961,34.71730041503906,88.29712677001953,68.75656127929688,116.67929077148438,104.52243041992188,68.10584259033203
2025-04-01,97.15666198730469,104.1147689819336,11.558073997497559,150.71629333496094,142.37313842773438,205.5769500732422,72.37114715576172,35.77334976196289,53.23628234863281,132.3991241455078,115.92778015136719,105.61988067626953,53.975250244140625,58.64259719848633,82.92122650146484,65.94725036621094,43.928707122802734,38.42262649536133,61.947174072265625,68.37096405029297,39.07135772705078,97.02458190917969,17.058311462402344,79.9627685546875,90.77871704101562,34.66923522949219,88.17229461669922,68.94924926757812,121.44818878173828,104.43611145019531,68.03849792480469
2025-04-02,97.32072448730469,103.51911163330078,11.660853385925293,150.9789276123047,141.588623046875,213.0474090576172,71.9088363647461,35.899723052978516,53.2078971862793,132.4759063720703,115.27666473388672,105.15924835205078,55.0501594543457,59.152610778808594,83.8408432006836,66.3486099243164,43.97654342651367,38.59381103515625,62.014488220214844,67.94678497314453,39.30345916748047,101.3081283569336,17.21634864807129,80.47178649902344,90.92163848876953,34.73653030395508,87.67295837402344,70.18256378173828,126.36613464355469,104.38814544677734,68.21167755126953
2025-04-03,98.13140869140625,104.8257064819336,11.118922233581543,151.05674743652344,147.177001953125,188.9869384765625,72.7275161743164,36.31772232055664,53.22682189941406,133.90628051757812,118.78121185302734,108.17256927490234,53.63532257080078,58.482032775878906,82.34040069580078,66.13837432861328,45.1818962097168,39.04080581665039,62.36066436767578,69.547119140625,38.44273376464844,91.35260009765625,17.038555145263672,78.32048034667969,90.71202850341797,34.83267593383789,88.88288879394531,68.14954376220703,107.50906372070312,104.09082794189453,69.40465545654297
2025-04-04,92.44697570800781,100.37751770019531,10.072436332702637,143.7806396484375,142.5958709716797,169.8339385986328,70.01142120361328,35.07343292236328,49.8960075378418,126.52410125732422,113.87866973876953,104.90972900390625,50.30034255981445,55.10080337524414,76.50320434570312,63.24285125732422,43.3834228515625,37.44303512573242,59.004634857177734,64.5051040649414,35.995933532714844,82.3325424194336,16.23848533630371,74.65176391601562,86.78665924072266,33.13093566894531,85.4067153930664,63.476478576660156,97.43476104736328,100.09139251708984,65.31578826904297
2025-04-07,91.04756164550781,97.58177185058594,9.988344192504883,141.10560607910156,137.87918090820312,178.60574340820312,68.32591247558594,34.509613037109375,48.09811782836914,122.82821655273438,111.89659118652344,101.14787292480469,50.01862335205078,52.47515869140625,76.80327606201172,61.50362777709961,42.752044677734375,36.815338134765625,57.514137268066406,62.72159194946289,35.93790817260742,85.9070816040039,15.882899284362793,74.07552337646484,85.38612365722656,32.22719192504883,83.75504302978516,61.5783576965332,102.02482604980469,98.98843383789062,64.51726531982422
2025-04-08,90.94141387939453,97.30316162109375,9.5585355758667,142.84683227539062,136.43605041503906,183.7218475341797,67.60355377197266,34.55821990966797,46.991004943847656,122.2906265258789,111.02523803710938,101.77165222167969,48.973846435546875,51.237892150878906,76.48384094238281,61.646968841552734,42.56071472167969,36.43491744995117,56.533294677734375,61.80574035644531,35.88955307006836,84.58755493164062,15.744613647460938,74.6229476928711,84.62390899658203,32.24641799926758,83.40933990478516,61.45309829711914,101.52806854248047,98.73906707763672,64.49803161621094
2025-04-09,92.98741912841797,98.33114624023438,10.408808708190918,144.83119201660156,134.6249237060547,214.0308837890625,68.50891876220703,35.2484130859375,49.441802978515625,125.28572082519531,111.36995697021484,101.50293731689453,52.29474639892578,53.18351745605469,77.93588256835938,62.277671813964844,42.37895965576172,37.45254898071289,58.10071563720703,65.15101623535156,36.895355224609375,95.90200805664062,16.60394859313965,78.58940124511719,86.3388900756836,32.842506408691406,84.31200408935547,65.57695007324219,117.25552368164062,100.09139251708984,65.9796371459961
2025-04-10,93.34451293945312,99.14777374267578,9.623942375183105,145.2202911376953,138.64430236816406,203.14308166503906,68.91343688964844,35.18036651611328,49.13900375366211,123.59619903564453,111.87744140625,103.93089294433594,51.679073333740234,52.597938537597656,77.7132339477539,62.573917388916016,43.163394927978516,38.1277961730957,57.89877700805664,64.32192993164062,36.759952545166016,91.47076416015625,16.268115997314453,78.0131607055664,86.01493835449219,32.8809700012207,85.35869598388672,64.45926666259766,108.55227661132812,101.19436645507812,65.81608581542969
2025-04-11,94.1262435913086,100.52162170410156,9.623942375183105,147.35060119628906,141.4917755126953,206.87831115722656,69.17347717285156,35.559486389160156,49.90547180175781,124.62336730957031,113.88825225830078,105.40875244140625,52.33205795288086,53.192962646484375,79.10719299316406,63.5677604675293,44.0052375793457,38.61283493041992,58.264198303222656,63.444637298583984,37.22416687011719,93.02662658691406,16.712602615356445,78.88711547851562,87.56793212890625,33.400142669677734,86.2901611328125,65.81783294677734,110.98639678955078,102.58504486083984,66.92247009277344
2025-04-14,95.55459594726562,102.39505004882812,9.792126655578613,150.7551727294922,144.14552307128906,205.33851623535156,70.82047271728516,36.19135284423828,51.1923713684082,127.85847473144531,115.47773742675781,107.72152709960938,53.376834869384766,55.233028411865234,79.939697265625,64.59026336669922,44.827945709228516,39.10737991333008,59.4373664855957,65.25706481933594,37.96884536743164,94.45446014404297,16.85088539123535,80.35652160644531,89.28289031982422,34.082759857177734,87.53852081298828,67.18602752685547,111.9600601196289,104.04287719726562,68.0481185913086
2025-04-15,95.57389831542969,102.49112701416016,9.595911979675293,152.01002502441406,142.2569122314453,207.0471954345703,70.03068542480469,36.12329864501953,50.78548049926758,127.59925842285156,115.37240600585938,107.29928588867188,53.07832717895508,54.76079559326172,80.79157257080078,64.85785675048828,44.71315002441406,39.03129577636719,59.23542022705078,65.2281494140625,38.17194366455078,95.62628936767578,16.94965934753418,80.2220687866211,89.8164291381836,34.00584411621094,87.4040756225586,67.65814208984375,115.00023651123047,103.83187866210938,67.60555267333984
2025-04-16,94.57984924316406,101.76097106933594,9.306259155273438,152.04891967773438,141.7919921875,202.84507751464844,69.51058197021484,35.75390625,50.20827102661133,126.73529815673828,115.23836517333984,106.94420623779297,52.54661178588867,54.83634948730469,79.61056518554688,64.43737030029297,44.49311447143555,38.803043365478516,58.10071563720703,63.28075408935547,37.669044494628906,96.59130096435547,16.96941566467285,79.74187469482422,88.9970703125,33.9193115234375,86.87592315673828,67.82193756103516,115.11946105957031,102.96869659423828,66.47991943359375
2025-04-17,95.20716094970703,103.4806900024414,9.511817932128906,153.24539184570312,143.7290496826172,205.3186492919922,70.22332763671875,36.12329864501953,50.31235885620117,128.20404052734375,116.62679290771484,107.57757568359375,53.5354118347168,54.250770568847656,80.60763549804688,65.33565521240234,45.210594177246094,39.96333312988281,58.466129302978516,63.926666259765625,37.997859954833984,96.36483001708984,17.018802642822266,80.05880737304688,89.98793029785156,34.342342376708984,88.1626968383789,68.52530670166016,114.67236328125,103.95655059814453,67.47087097167969
2025-04-21,93.1128921508789,101.38628387451172,9.156761169433594,152.27264404296875,142.4990234375,191.34130859375,69.44316864013672,35.47199630737305,49.26201629638672,126.5049057006836,115.06600952148438,106.48356628417969,52.06153106689453,53.24962615966797,77.93588256835938,63.97867202758789,44.22526550292969,39.75410079956055,57.014095306396484,62.355255126953125,36.856666564941406,91.6677017211914,16.633581161499023,77.07196044921875,88.83509826660156,33.948158264160156,86.64546203613281,67.8893814086914,105.83001708984375,102.58504486083984,66.3548583984375
2025-04-22,95.68970489501953,103.90340423583984,9.324945449829102,155.74534606933594,144.5619659423828,199.55685424804688,70.98419189453125,36.22051239013672,50.529998779296875,130.36398315429688,117.32576751708984,108.72917175292969,53.9365348815918,54.826904296875,80.61731719970703,65.32609558105469,45.315826416015625,40.61955642700195,58.68730163574219,64.24481201171875,37.73673629760742,97.29046630859375,17.226226806640625,78.7526626586914,90.521484375,34.813446044921875,88.2107162475586,69.6718978881836,111.90043640136719,104.66629028320312,68.68309020996094
2025-04-23,95.18785858154297,102.8177719116211,9.455757141113281,155.23951721191406,142.5377655029297,208.4180908203125,70.79157257080078,36.29828643798828,50.46376419067383,130.70957946777344,116.2629165649414,107.98063659667969,54.253700256347656,54.741905212402344,81.56598663330078,65.08719635009766,44.770545959472656,40.48640823364258,58.8796272277832,64.85215759277344,38.02687454223633,100.48094940185547,17.325002670288086,78.59899139404297,89.90218353271484,34.842288970947266,87.50970458984375,70.63541412353516,119.22269439697266,104.3114242553711,68.83702850341797
2025-04-24,95.46772766113281,102.51034545898438,9.455757141113281,155.31735229492188,141.44334411621094,216.63363647460938,71.40798950195312,36.84265899658203,50.4826774597168,131.4967498779297,115.57349395751953,106.80025482177734,54.291011810302734,55.28025436401367,82.25328826904297,65.24964904785156,44.3209342956543,40.21060562133789,58.97578811645508,63.965232849121094,38.375030517578125,104.48877716064453,17.17683982849121,78.48374938964844,90.01652526855469,34.85190200805664,87.4328842163086,71.80126953125,123.42530822753906,104.45529174804688,67.62480163574219
2025-04-25,94.85006713867188,102.54877471923828,9.390351295471191,153.8290557861328,139.43850708007812,221.52122497558594,69.52021789550781,37.12456512451172,50.10418701171875,129.36561584472656,114.75959014892578,105.99414825439453,54.06713104248047,54.647457122802734,81.90479278564453,64.8674087524414,44.2156982421875,40.267669677734375,58.4084358215332,63.714576721191406,38.1525993347168,106.67485809326172,16.929903030395508,77.82108306884766,89.32100677490234,34.54423904418945,86.83751678466797,71.9554214477539,125.81968688964844,103.32355499267578,66.38370513916016
2025-04-28,95.43878173828125,102.856201171875,9.521162033081055,154.40296936035156,139.7290496826172,223.33917236328125,69.83805847167969,37.17317581176758,50.851722717285156,130.2583770751953,115.54476928710938,106.64671325683594,54.430938720703125,55.818607330322266,82.36944580078125,65.95680236816406,44.46442413330078,40.62907409667969,58.562294006347656,63.81098556518555,38.42338943481445,107.68911743164062,17.06818962097168,77.69622802734375,90.12132263183594,35.053802490234375,87.1447982788086,72.84186553955078,128.78038024902344,104.10042572021484,66.94172668457031
2025-04-29,95.74761962890625,104.23966217041016,9.689347267150879,155.33677673339844,141.26901245117188,224.95843505859375,70.91678619384766,37.17317581176758,51.39108657836914,131.28555297851562,116.53102111816406,107.60636901855469,54.78540802001953,56.12083435058594,80.85932159423828,65.85169219970703,44.81837463378906,40.96194076538086,59.24503707885742,64.8328857421875,38.41372299194336,107.85652160644531,17.137331008911133,78.37811279296875,90.78824615478516,34.98649597167969,87.8169937133789,72.6009750366211,128.4922637939453,104.68547821044922,67.99039459228516
2025-04-30,95.77656555175781,104.08594512939453,9.343632698059082,156.2511749267578,142.3828125,221.96826171875,70.93605041503906,37.6981086730957,51.45732498168945,131.5159454345703,116.8374252319336,108.20135498046875,49.916011810302734,56.17750930786133,80.51083374023438,66.03325653076172,44.8662109375,40.7812385559082,59.183956146240234,64.47618103027344,38.09230041503906,107.90576171875,16.317506790161133,76.76464080810547,90.6834487915039,35.09225845336914,88.2395248413086,71.56038665771484,128.79031372070312,105.04033660888672,68.01925659179688
2025-05-01,94.66669464111328,103.31735229492188,9.463472366333008,155.8134307861328,141.821044921875,239.03013610839844,70.2811050415039,37.52313232421875,51.883140563964844,130.40237426757812,116.17674255371094,108.01901245117188,50.89548873901367,55.799720764160156,80.7044448852539,65.39299011230469,44.579219818115234,40.6576042175293,58.70885467529297,63.67601013183594,37.94620132446289,112.84921264648438,16.465665817260742,75.54493713378906,88.9970703125,34.68845748901367,87.82659149169922,71.97470092773438,136.41064453125,104.34019470214844,67.73062133789062
2025-05-02,96.00819396972656,103.46147155761719,9.68222713470459,157.09744262695312,142.47967529296875,245.63133239746094,70.22332763671875,37.902252197265625,52.044002532958984,130.90155029296875,116.41612243652344,105.59109497070312,51.194000244140625,55.5635986328125,82.36201477050781,66.17659759521484,44.46442413330078,40.980960845947266,59.310001373291016,64.67862701416016,38.2773551940918,115.32093811035156,16.72247886657715,76.33246612548828,89.86407470703125,34.774986267089844,87.4328842163086,72.71661376953125,138.37782287597656,104.17713928222656,68.08660125732422
