Date,ALB,AMCR,APD,AVY,BALL,CF,CTVA,DD,DOW,ECL,EMN,FCX,IFF,IP,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SHW,STLD,SW,VMC
2025-07-28,73.77119445800781,46.7475700378418,287.8878173828125,170.5026092529297,57.8351936340332,90.58661651611328,71.7045669555664,92.50495910644531,24.432010650634766,267.1424865722656,73.069580078125,43.324256896972656,73.45292663574219,52.963951110839844,461.2510986328125,58.37003707885742,572.8155517578125,35.20624542236328,62.990257263183594,142.60894775390625,199.25987243652344,111.01232147216797,333.0495910644531,128.69073486328125,47.09238052368164,268.16021728515625
2025-07-29,70.64353942871094,46.8931999206543,287.52740478515625,168.45884704589844,57.93375015258789,92.91664123535156,72.1799545288086,91.56831359863281,23.928356170654297,256.654296875,72.20277404785156,42.77021408081055,73.0233154296875,51.952392578125,465.247314453125,57.99872589111328,576.8340454101562,35.7666130065918,63.31678771972656,138.7802734375,198.16683959960938,109.31748962402344,333.85211181640625,126.01276397705078,46.772159576416016,271.9427490234375
2025-07-30,67.96974182128906,46.26213455200195,282.5987548828125,164.6940155029297,57.25368881225586,90.69432067871094,71.28861236572266,88.98025512695312,22.730987548828125,260.3548889160156,69.94524383544922,38.72371292114258,70.07465362548828,51.179405212402344,460.0374450683594,54.62907791137695,572.2584838867188,35.00335693359375,61.65446472167969,141.05972290039062,193.64840698242188,103.49267578125,328.9082946777344,125.94358825683594,45.9570426940918,270.801025390625
2025-07-31,66.94363403320312,45.38834762573242,280.4071960449219,164.0583953857422,56.43563461303711,90.88032531738281,71.43716430664062,88.61053466796875,22.132307052612305,258.9992980957031,69.1641616821289,39.81201934814453,69.35213470458984,44.60424041748047,454.1467590332031,53.77506637573242,571.82080078125,34.790809631347656,61.4466667175293,141.17813110351562,189.08120727539062,102.76213073730469,327.8184509277344,126.05229187011719,43.06532287597656,272.68731689453125
2025-08-01,66.99296569824219,45.145626068115234,274.4363098144531,162.15155029296875,56.31736755371094,89.63699340820312,70.48638153076172,86.19499206542969,20.706867218017578,258.2572021484375,56.0000114440918,39.604248046875,67.8387451171875,44.2893180847168,453.3080139160156,49.58853530883789,574.784912109375,34.124168395996094,61.931514739990234,136.83631896972656,186.79759216308594,101.72964477539062,340.2325439453125,120.92364501953125,43.03620910644531,272.9553527832031
2025-08-04,67.64414978027344,45.631065368652344,280.017578125,163.64768981933594,56.78059768676758,91.68309783935547,71.22917938232422,87.39042663574219,20.516809463500977,261.4927062988281,57.895572662353516,39.99009704589844,68.49291229248047,43.9553108215332,461.1919250488281,47.24928283691406,599.1148681640625,34.31739807128906,64.73174285888672,135.1686553955078,188.42735290527344,102.27510833740234,344.6314392089844,119.92556762695312,42.75480270385742,279.8154602050781
2025-08-05,67.33829498291016,45.53397750854492,284.8877868652344,164.4495391845703,53.518253326416016,90.77263641357422,71.61544036865234,89.47321319580078,21.267536163330078,263.6695251464844,58.476627349853516,39.604248046875,68.95181274414062,44.00302505493164,463.5994873046875,48.2518196105957,604.2672729492188,34.471981048583984,66.53260040283203,137.60598754882812,188.84698486328125,103.26863861083984,348.8321838378906,122.06993103027344,42.861541748046875,281.1259765625
2025-08-06,66.40099334716797,45.67960739135742,281.5467834472656,163.91171264648438,51.7934455871582,88.0118637084961,70.48638153076172,87.25487518310547,20.241222381591797,265.95513916015625,58.02892303466797,39.43605422973633,64.59716796875,44.212974548339844,465.21771240234375,45.9961051940918,594.8576049804688,29.882801055908203,67.20542907714844,136.6883087158203,187.58807373046875,102.93746948242188,347.48480224609375,120.78529357910156,41.367164611816406,279.5573425292969
2025-08-07,69.12410736083984,46.796112060546875,281.06951904296875,166.2390594482422,53.261993408203125,81.14908599853516,70.36753845214844,87.35346221923828,20.53581428527832,266.9247741699219,58.36231994628906,40.366058349609375,62.712764739990234,45.8448371887207,463.1949462890625,46.57163619995117,597.1055297851562,30.60740852355957,68.34334564208984,135.9679412841797,190.16445922851562,103.36604309082031,346.6921691894531,120.62718963623047,42.502498626708984,280.06365966796875
2025-08-08,74.47171783447266,46.941741943359375,281.24481201171875,167.03114318847656,53.28170394897461,79.21067810058594,70.22888946533203,86.84818267822266,20.165199279785156,269.9920959472656,58.695709228515625,41.42467498779297,62.05858612060547,45.37722396850586,466.1452331542969,45.54125213623047,607.6690673828125,30.89725112915039,68.2542953491211,137.1422119140625,191.69662475585938,104.17449951171875,348.90155029296875,121.56595611572266,42.33753967285156,284.4517822265625
2025-08-11,79.68118286132812,46.796112060546875,276.57916259765625,168.018798828125,52.88746643066406,80.8945541381836,71.76399230957031,86.14569854736328,19.832599639892578,270.615478515625,58.17180633544922,41.01903533935547,61.96095275878906,45.00505065917969,464.13232421875,44.872894287109375,596.737548828125,31.39964485168457,68.14545440673828,135.8988800048828,191.8820343017578,104.44905853271484,351.2991638183594,120.96317291259766,42.13375473022461,283.1809997558594
2025-08-12,76.93832397460938,47.427181243896484,281.7610778808594,170.8057403564453,52.72977066040039,81.15888214111328,70.34773254394531,88.64749908447266,20.630842208862305,273.7025451660156,60.410282135009766,41.70170211791992,63.01544189453125,46.15021896362305,466.9444885253906,46.664466857910156,612.155029296875,30.13399887084961,68.20481872558594,139.55982971191406,194.16566467285156,106.63570404052734,354.77667236328125,124.11546325683594,42.95857620239258,289.78302001953125
2025-08-13,80.57902526855469,48.25242614746094,286.5728454589844,175.46043395996094,54.09975814819336,84.60494995117188,71.63524627685547,91.18626403808594,21.78069496154785,278.8576354980469,63.391746520996094,42.28542709350586,64.93891143798828,46.41741943359375,469.3125915527344,49.13368225097656,616.7803955078125,31.119464874267578,67.83870697021484,143.91148376464844,195.95156860351562,110.43046569824219,365.41729736328125,127.71244049072266,43.78339767456055,293.5059509277344
2025-08-14,80.34223175048828,42.524269104003906,284.5857849121094,173.827392578125,52.86775207519531,83.4791030883789,71.17967224121094,90.73027801513672,22.208328247070312,277.02716064453125,63.24886703491211,41.83031463623047,64.16756439208984,45.577632904052734,471.2860412597656,49.486427307128906,609.2406616210938,31.013187408447266,67.75955200195312,142.44122314453125,191.7844696044922,109.77349090576172,362.1874694824219,125.9732437133789,42.42487335205078,291.4673767089844
2025-08-15,81.09207153320312,42.378639221191406,282.920166015625,170.91331481933594,53.07472610473633,84.5918960571289,71.07072448730469,90.06477355957031,22.19882583618164,277.8681335449219,62.448726654052734,41.90946960449219,64.26519775390625,44.90596389770508,473.7034606933594,49.55140686035156,606.3361206054688,31.370664596557617,68.6006088256836,143.48719787597656,188.7591552734375,109.62641906738281,361.8101806640625,124.92576599121094,41.83782958984375,289.9955749511719
2025-08-18,81.98005676269531,41.16504669189453,280.6604309082031,168.43930053710938,52.0891227722168,83.16397094726562,71.59563446044922,90.2003402709961,22.084789276123047,277.1260681152344,62.63923645019531,41.30595397949219,63.76724624633789,45.156517028808594,472.15435791015625,49.152244567871094,599.6221313476562,31.206417083740234,68.2740707397461,142.7372589111328,189.43252563476562,108.81254577636719,356.29962158203125,124.42179870605469,42.063236236572266,288.2652893066406
2025-08-19,79.47399139404297,41.40776443481445,282.6864318847656,171.41200256347656,52.37495422363281,82.7208251953125,71.7045669555664,90.9274673461914,22.360374450683594,280.6683349609375,63.54415512084961,41.01903533935547,64.27497100830078,45.59979248046875,473.545654296875,49.95984649658203,604.52587890625,31.148448944091797,66.6711196899414,143.9805908203125,193.4727783203125,110.66580963134766,365.3150939941406,126.7044906616211,42.30824661254883,291.20880126953125
2025-08-20,77.0764389038086,41.60193634033203,284.7806091308594,171.8031768798828,52.36509323120117,84.1290512084961,72.25919342041016,91.79015350341797,22.883033752441406,282.459228515625,63.458431243896484,40.87063217163086,64.54834747314453,45.30105972290039,475.95318603515625,51.36154556274414,597.4039306640625,31.35133934020996,68.2740707397461,141.57284545898438,193.3459014892578,109.88135528564453,364.5207824707031,123.96723175048828,41.11260223388672,284.6853332519531
2025-08-21,77.885498046875,41.99028778076172,285.9007568359375,171.98898315429688,51.95113754272461,85.0448989868164,72.27900695800781,91.87641906738281,22.512422561645508,280.07464599609375,62.87737274169922,41.276275634765625,64.56787872314453,46.28398132324219,474.3251037597656,51.49150848388672,597.5432739257812,31.505922317504883,69.35260772705078,141.35574340820312,205.2812042236328,109.40088653564453,361.2740173339844,124.27356719970703,42.817867279052734,286.6741943359375
2025-08-22,80.25343322753906,42.281551361083984,291.5307312011719,174.55099487304688,52.956459045410156,85.19261169433594,72.6652603149414,95.29020690917969,23.86183738708496,280.7375793457031,66.14459991455078,42.819679260253906,66.37417602539062,47.11271667480469,475.2723693847656,54.55481719970703,604.6551513671875,31.447954177856445,70.02545166015625,145.97386169433594,207.61361694335938,112.04838562011719,370.279541015625,131.1117706298828,44.78774642944336,290.771240234375
2025-08-25,80.2041015625,41.40776443481445,286.533935546875,171.8814239501953,52.24681854248047,84.85778045654297,72.8930435180664,94.8465347290039,23.6812801361084,275.4241943359375,65.21110534667969,43.22531509399414,65.55401611328125,47.594539642333984,471.50311279296875,54.222164154052734,601.283203125,32.00831985473633,70.35198211669922,147.57244873046875,207.11587524414062,109.95980072021484,364.3916931152344,131.70468139648438,45.013153076171875,288.6829528808594
2025-08-26,80.4408950805664,41.019412994384766,286.3390808105469,169.38783264160156,51.9018669128418,85.31077575683594,73.22977447509766,95.26555633544922,23.51022720336914,276.275146484375,65.0491714477539,43.878299713134766,65.14393615722656,47.006717681884766,475.51910400390625,53.794471740722656,613.7564697265625,32.17256164550781,71.66798400878906,145.99359130859375,206.5205841064453,110.3814468383789,363.85552978515625,130.17300415039062,45.37576675415039,289.57794189453125
2025-08-27,86.50875091552734,41.31067657470703,286.9429626464844,169.4269256591797,51.55690002441406,85.03504180908203,74.3093032836914,95.91873168945312,23.51022720336914,277.4229431152344,65.56354522705078,43.403404235839844,65.20252227783203,46.61162185668945,476.2985534667969,53.49032974243164,613.358642578125,32.35612869262695,71.62840270996094,148.3421173095703,205.61300659179688,109.94998931884766,364.7888488769531,131.13153076171875,44.74854278564453,289.5282287597656
2025-08-28,83.78560638427734,41.504852294921875,287.36181640625,167.295166015625,51.32035827636719,85.98042297363281,73.60613250732422,95.67224884033203,23.348676681518555,276.0772399902344,64.94438171386719,43.89809036254883,65.51496887207031,47.180171966552734,475.7460021972656,53.09115219116211,609.03173828125,32.80055618286133,72.20230865478516,147.8191375732422,211.42938232421875,109.05768585205078,363.5775146484375,130.01490783691406,45.46397018432617,289.5381774902344
2025-08-29,83.78560638427734,41.89320373535156,286.4754333496094,167.8525390625,51.88214874267578,85.31077575683594,73.47737884521484,95.30056762695312,23.743928909301758,274.1181335449219,67.00187683105469,43.927772521972656,65.915283203125,47.874000549316406,471.937255859375,53.556861877441406,613.1199340820312,32.2691764831543,73.61727142333984,146.76327514648438,212.70782470703125,109.06749725341797,363.2300109863281,129.37257385253906,46.414608001708984,289.5381774902344
2025-09-02,78.47747039794922,40.873783111572266,284.6052551269531,165.56431579589844,50.51683044433594,86.09859466552734,73.38803100585938,93.90054321289062,23.531843185424805,271.8918762207031,66.12554168701172,44.46202850341797,64.97796630859375,47.382537841796875,467.8423767089844,53.072139739990234,613.9266357421875,32.12425231933594,75.0619125366211,144.464111328125,211.2342071533203,107.4593734741211,358.35491943359375,127.49504089355469,46.16960144042969,290.8607482910156
2025-09-03,79.03986358642578,40.53397750854492,283.7188720703125,164.02049255371094,49.61650848388672,83.4791030883789,71.86903381347656,93.62798309326172,23.069110870361328,270.3483581542969,64.36334228515625,45.7185173034668,64.15779876708984,46.41889190673828,465.5137023925781,51.50392532348633,608.7672729492188,31.583213806152344,74.62653350830078,143.2898406982422,207.79901123046875,107.06715393066406,360.4499206542969,128.0583038330078,46.01279067993164,286.4454650878906
2025-09-04,78.2110824584961,40.53397750854492,282.44293212890625,164.24664306640625,49.883636474609375,82.89808654785156,72.12716674804688,95.58553314208984,23.04983139038086,272.040283203125,65.3444595336914,45.58000564575195,63.982051849365234,46.55380630493164,467.60235595703125,51.60847854614258,616.50634765625,31.515579223632812,74.33863067626953,143.02340698242188,211.4976806640625,107.5083999633789,363.18035888671875,129.31329345703125,45.24836349487305,290.7016296386719
2025-09-05,80.45076751708984,40.291259765625,282.33575439453125,165.2594757080078,50.39810562133789,83.19351959228516,71.7796859741211,96.4156265258789,23.618606567382812,270.67486572265625,65.78263092041016,45.847137451171875,64.4702377319336,46.919986724853516,464.7614440917969,52.349815368652344,620.1618041992188,31.35133934020996,75.61930847167969,145.31272888183594,214.942626953125,107.841796875,369.7830810546875,133.03872680664062,45.97359085083008,293.1678466796875
