Date,AMT,ARE,AVB,BXP,CBRE,CCI,CPT,CSGP,DLR,DOC,EQIX,EQR,ESS,EXR,FRT,HST,INVH,IRM,KIM,MAA,O,PLD,PSA,REG,SBAC,SPG,UDR,VICI,VTR,WELL,WY
2024-08-09,207.53541564941406,101.24488830566406,196.01266479492188,62.21034240722656,109.13999938964844,99.76488494873047,110.71773529052734,73.87999725341797,141.66612243652344,19.19099998474121,784.4777221679688,65.7219009399414,262.5992736816406,150.67239379882812,103.62604522705078,14.280920028686523,33.030067443847656,101.82889556884766,19.96133041381836,140.49331665039062,54.5512809753418,114.07596588134766,293.1258850097656,65.13068389892578,204.10757446289062,144.1636962890625,38.61594009399414,27.878856658935547,56.20806884765625,113.36158752441406,28.81768226623535
2024-08-12,210.28591918945312,99.40973663330078,194.98817443847656,60.922977447509766,107.87000274658203,99.84603881835938,110.91259002685547,72.02999877929688,140.37330627441406,19.093399047851562,784.6788940429688,65.2613296508789,261.6236877441406,150.41574096679688,102.58793640136719,14.036052703857422,32.622859954833984,102.04488372802734,19.879072189331055,139.74072265625,54.31711959838867,112.28853607177734,290.62957763671875,64.52943420410156,207.2423858642578,139.1029510498047,38.33003616333008,27.86995506286621,55.83884048461914,113.2547607421875,28.310461044311523
2024-08-13,207.6007080078125,101.25379943847656,197.21409606933594,62.409793853759766,110.3499984741211,99.50338745117188,110.94972229003906,73.16999816894531,141.1471405029297,19.466039657592773,794.7857055664062,65.53767395019531,264.29022216796875,152.09304809570312,102.6889877319336,14.071032524108887,32.64137268066406,101.31243896484375,19.979612350463867,140.42909240722656,54.31711959838867,114.80590057373047,292.5804443359375,64.64966583251953,209.5240020751953,141.66513061523438,38.44993209838867,27.96784210205078,56.122867584228516,113.78888702392578,28.488927841186523
2024-08-14,208.0854949951172,100.879638671875,198.8625946044922,62.128753662109375,110.48999786376953,99.37715148925781,111.1723861694336,73.54000091552734,142.6664581298828,19.33295440673828,806.1377563476562,65.57451629638672,265.8697204589844,152.7713165283203,103.46067810058594,14.132250785827637,32.5025520324707,102.06366729736328,20.1258487701416,140.73194885253906,54.18202209472656,115.49839782714844,296.67626953125,64.99193572998047,208.8625030517578,142.48284912109375,38.532936096191406,28.128013610839844,55.403343200683594,114.11907958984375,28.197744369506836
2024-08-15,203.31178283691406,102.48316955566406,199.9429473876953,63.12600326538086,110.56999969482422,98.43936157226562,111.16310119628906,74.55000305175781,141.42079162597656,19.146638870239258,795.2072143554688,65.62055969238281,264.79193115234375,152.30386352539062,103.92919158935547,14.368370056152344,32.63211441040039,101.96037292480469,20.354341506958008,140.75030517578125,53.77674865722656,116.7617416381836,293.30157470703125,64.76068115234375,205.89068603515625,143.42776489257812,38.385372161865234,28.261489868164062,54.948909759521484,112.98284149169922,28.26349639892578
2024-08-16,204.98074340820312,102.17137145996094,200.43658447265625,63.45237731933594,111.7300033569336,99.04351806640625,111.00537872314453,74.04000091552734,141.17543029785156,19.057910919189453,793.8468627929688,65.77716827392578,263.87213134765625,153.3120880126953,104.09455871582031,14.385862350463867,32.6506233215332,101.69744110107422,20.372623443603516,140.28221130371094,54.08294677734375,114.96498107910156,295.317138671875,64.53866577148438,209.15011596679688,142.3738250732422,38.46836853027344,28.11021614074707,55.30866622924805,112.574951171875,28.094423294067383
2024-08-19,204.80357360839844,102.99986267089844,201.2095947265625,64.62187957763672,112.5,98.7369384765625,110.79198455810547,74.91000366210938,140.2506103515625,19.253103256225586,795.4945678710938,65.94295501708984,265.1728515625,155.1085205078125,103.75464630126953,14.718178749084473,32.97454071044922,102.95574951171875,20.38176155090332,140.10781860351562,54.81245803833008,116.69624328613281,298.7102966308594,65.22319030761719,209.28431701660156,145.2721710205078,38.68050003051758,28.555137634277344,55.299198150634766,112.20592498779297,28.348033905029297
2024-08-20,205.4748992919922,102.27828216552734,201.71253967285156,63.62462615966797,111.5,99.16976165771484,111.20021057128906,74.83999633789062,140.70358276367188,19.341827392578125,794.977294921875,66.30220794677734,266.78021240234375,155.22769165039062,103.69952392578125,14.447078704833984,33.020816802978516,102.84305572509766,20.555419921875,140.5208740234375,54.54227828979492,116.18153381347656,300.9940185546875,65.15843963623047,210.41555786132812,144.8269805908203,38.828060150146484,28.46615219116211,55.79150390625,113.07025146484375,28.28228187561035
2024-08-21,204.64511108398438,103.16912078857422,202.1409454345703,63.96913146972656,112.23999786376953,98.7910385131836,111.55279541015625,75.58999633789062,141.32643127441406,19.42167854309082,787.6685791015625,66.60617065429688,268.7033996582031,156.74916076660156,104.36097717285156,14.79688549041748,33.307716369628906,105.26576232910156,20.83875274658203,140.42909240722656,54.875518798828125,116.48100280761719,303.0650634765625,65.47293853759766,210.2333984375,146.40789794921875,39.086307525634766,28.71531105041504,55.65896224975586,112.9731216430664,28.564069747924805
2024-08-22,205.21385192871094,105.44078826904297,203.05368041992188,64.25018310546875,112.8499984741211,98.72792053222656,112.2579345703125,75.55000305175781,142.2040557861328,19.62574577331543,788.5931396484375,66.86408233642578,269.7532958984375,159.20553588867188,104.8846206665039,14.945554733276367,33.261436462402344,105.90431213378906,20.857032775878906,141.5396728515625,54.488243103027344,117.89409637451172,308.1039123535156,65.43594360351562,210.28155517578125,147.3800811767578,39.2523193359375,28.76870346069336,56.08500289916992,114.42013549804688,28.423175811767578
2024-08-23,211.64715576171875,107.97078704833984,206.50900268554688,66.29000854492188,117.02999877929688,101.3338394165039,113.75174713134766,76.98999786376953,143.61013793945312,19.92740821838379,797.26904296875,67.82205200195312,275.0956115722656,163.34835815429688,106.7403335571289,15.225400924682617,33.45578384399414,106.43956756591797,21.23176383972168,143.76084899902344,55.01960754394531,120.58922576904297,315.2231140136719,66.06494903564453,218.8615264892578,151.27784729003906,39.9348030090332,29.275915145874023,56.406890869140625,115.92539978027344,29.45640754699707
2024-08-26,210.07147216796875,108.3716812133789,204.82325744628906,67.06063079833984,116.72000122070312,101.87487030029297,114.03937530517578,77.8499984741211,142.10968017578125,19.954023361206055,788.544921875,67.17726135253906,273.7298278808594,162.87173461914062,106.52903747558594,15.1641845703125,33.15964126586914,106.48652648925781,21.378000259399414,144.96319580078125,55.63204574584961,120.62665557861328,314.0397033691406,65.90770721435547,219.11187744140625,152.05923461914062,39.861026763916016,29.471677780151367,56.671974182128906,115.79916381835938,29.193401336669922
2024-08-27,210.8639678955078,107.40065002441406,206.21096801757812,67.26911926269531,115.33999633789062,102.37982940673828,114.97647094726562,77.16999816894531,142.12855529785156,19.767704010009766,787.6589965820312,67.64703369140625,274.5845642089844,163.40333557128906,105.69305419921875,15.129203796386719,33.67790222167969,107.83871459960938,21.167787551879883,147.13845825195312,55.97428512573242,120.66410064697266,316.74871826171875,65.92620086669922,220.0459747314453,152.6861572265625,40.24837875366211,29.498374938964844,57.069602966308594,116.78971862792969,28.742538452148438
2024-08-28,210.01551818847656,106.10891723632812,207.75701904296875,67.3416519165039,115.11000061035156,102.3347396850586,115.72801971435547,76.52999877929688,141.65673828125,19.554765701293945,783.53759765625,68.33787536621094,275.0956115722656,160.13125610351562,105.6471176147461,15.076733589172363,33.73342514038086,105.4535903930664,21.167787551879883,148.2398681640625,55.83019256591797,118.75504302978516,315.0659484863281,66.28695678710938,219.23707580566406,152.3772430419922,40.75563430786133,29.462778091430664,57.91221237182617,117.57633972167969,28.78011131286621
2024-08-29,208.4025421142578,104.9597396850586,207.83151245117188,67.4504623413086,114.62000274658203,100.70264434814453,115.00431823730469,77.11000061035156,141.08106994628906,19.63461685180664,788.3907470703125,68.19969940185547,276.9165954589844,160.8919677734375,105.16939544677734,15.435284614562988,33.520572662353516,105.16248321533203,21.030689239501953,147.86355590820312,55.298805236816406,117.28581237792969,315.9443054199219,66.29620361328125,218.14892578125,150.36929321289062,40.68185043334961,29.418291091918945,57.864871978759766,117.07134246826172,28.63921356201172
2024-08-30,208.90599060058594,106.51872253417969,210.23440551757812,68.19384765625,115.13999938964844,101.00923156738281,116.16409301757812,77.30000305175781,143.07223510742188,19.767704010009766,803.4318237304688,68.97344207763672,280.39141845703125,162.23016357421875,105.6471176147461,15.479010581970215,34.0943603515625,106.35505676269531,21.25918197631836,149.02919006347656,55.938255310058594,119.61598205566406,317.79345703125,67.23973083496094,218.26451110839844,152.0501708984375,41.05076217651367,29.792022705078125,58.802146911621094,117.1976089477539,28.82831382751465
2024-09-03,214.78924560546875,105.5031509399414,211.54762268066406,67.37792205810547,115.66000366210938,102.20850372314453,117.46305084228516,75.93000030517578,141.35472106933594,19.696725845336914,801.3037109375,69.69192504882812,281.22760009765625,161.40524291992188,105.30720520019531,15.190420150756836,34.49231719970703,105.9512710571289,21.23176383972168,150.13059997558594,56.329891204833984,120.13068389892578,315.9073181152344,67.06397247314453,222.26077270507812,148.93374633789062,41.42889404296875,29.792022705078125,59.11457061767578,118.53778076171875,28.629758834838867
2024-09-04,216.7938232421875,104.75483703613281,211.56625366210938,67.47764587402344,114.79000091552734,102.64131927490234,116.36822509765625,77.19999694824219,140.69415283203125,19.678979873657227,796.9127807617188,69.526123046875,280.24273681640625,161.0753173828125,105.1142807006836,14.80562973022461,34.44603729248047,105.98883056640625,21.34144401550293,149.60745239257812,56.71881866455078,120.03710174560547,318.0061340332031,67.4339828491211,224.5814971923828,149.98768615722656,41.12455368041992,29.916595458984375,59.21870422363281,120.88795471191406,28.50684356689453
2024-09-05,217.83807373046875,104.56774139404297,210.97021484375,67.68617248535156,114.1500015258789,102.6773910522461,115.17131805419922,77.36000061035156,141.4679718017578,19.59912872314453,791.2796020507812,69.45243072509766,280.5958557128906,159.0772247314453,106.51066589355469,14.630724906921387,34.50156784057617,102.42989349365234,21.341442108154297,147.90943908691406,56.375118255615234,119.2322998046875,315.43585205078125,67.80400085449219,224.7259521484375,149.1699676513672,40.96775817871094,29.88990592956543,59.47433090209961,120.42179870605469,28.525753021240234
2024-09-06,220.18763732910156,103.59673309326172,208.25064086914062,67.59550476074219,113.55000305175781,104.70623779296875,113.352783203125,77.44999694824219,139.87313842773438,19.510404586791992,787.6397094726562,68.47604370117188,277.06524658203125,159.09555053710938,106.06051635742188,14.630724906921387,33.270694732666016,102.80549621582031,21.23062515258789,146.4225616455078,56.43842697143555,119.06385803222656,319.5593566894531,67.17498016357422,229.67556762695312,149.46072387695312,40.62651443481445,29.783126831054688,59.512203216552734,121.00447845458984,28.695947647094727
2024-09-09,222.39735412597656,105.3427963256836,210.0109100341797,67.35979461669922,115.26000213623047,105.98666381835938,112.56412506103516,79.52999877929688,140.93008422851562,19.63461685180664,800.9666748046875,69.17609405517578,278.7747497558594,160.1587371826172,107.59469604492188,14.665709495544434,33.030067443847656,103.66001892089844,21.507667541503906,147.12930297851562,56.85447692871094,121.8900146484375,324.98663330078125,68.85850524902344,230.9466552734375,148.98228454589844,41.05998992919922,30.130163192749023,60.74296951293945,123.65570068359375,28.62030792236328
2024-09-10,226.40650939941406,106.68798065185547,213.615234375,67.5501708984375,116.80000305175781,108.15074920654297,114.28060913085938,79.19999694824219,147.93222045898438,19.71446990966797,832.7241821289062,70.81568145751953,286.4119873046875,162.64259338378906,107.11698913574219,14.665709495544434,33.4002571105957,107.20018768310547,21.581544876098633,150.1030731201172,56.809261322021484,123.90203094482422,332.0503845214844,69.54302978515625,233.54664611816406,150.84999084472656,42.04683303833008,30.308137893676758,61.509822845458984,125.29693603515625,29.206514358520508
2024-09-11,222.80758666992188,107.41847229003906,214.16473388671875,69.1639175415039,117.12000274658203,108.33110046386719,113.68678283691406,79.61000061035156,149.49874877929688,19.65236473083496,835.5360107421875,70.67752838134766,286.4027099609375,161.33192443847656,106.82300567626953,14.709431648254395,33.31697082519531,107.4067611694336,21.69236183166504,151.16775512695312,56.628360748291016,122.3017807006836,332.29071044921875,68.84927368164062,232.88223266601562,150.3163604736328,42.40652084350586,30.121267318725586,61.85065460205078,124.94733428955078,29.178152084350586
2024-09-12,221.10133361816406,108.60330200195312,215.7946014404297,71.26720428466797,117.4800033569336,107.36626434326172,114.21565246582031,77.97000122070312,151.45217895507812,19.88304328918457,836.6048583984375,71.27623748779297,288.2237243652344,162.48678588867188,106.80464172363281,15.04175090789795,33.57609939575195,109.26605987548828,21.84011459350586,150.9291229248047,56.447471618652344,121.92744445800781,332.0318603515625,69.40931701660156,230.96592712402344,150.64756774902344,42.932220458984375,29.872106552124023,61.538230895996094,125.1124267578125,29.698177337646484
