Date,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,APO,AXP,BAC,BEN,BK,BLK,BRK.B,BRO,BX,C,CB,CBOE,CFG,CINF,CME,COF,COIN,CPAY,EG,ERIE,FDS,FI,FIS,FITB,GL,GPN,GS,HBAN,HIG,IBKR,ICE,IVZ,JKHY,JPM,KEY,KKR,L,MA,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,PYPL,RF,RJF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,WTW,XYZ
2025-02-05,93.05999755859375,103.89099884033203,70.95018005371094,210.77671813964844,311.56195068359375,187.35443115234375,527.9873657226562,379.7859802246094,162.101318359375,315.2923583984375,45.54811096191406,19.01722526550293,,983.0780639648438,,105.70137023925781,166.12380981445312,77.08209228515625,269.38958740234375,206.13133239746094,45.6408576965332,132.17872619628906,230.3917236328125,199.59007263183594,275.1400146484375,388.6700134277344,331.8886413574219,395.3727111816406,458.8138732910156,,78.82695770263672,41.75580978393555,121.55928039550781,109.69975280761719,626.468505859375,15.979429244995117,110.72239685058594,57.935020446777344,157.8024139404297,17.654687881469727,169.1051483154297,262.4646911621094,16.697284698486328,152.36380004882812,85.94900512695312,561.1325073242188,489.8574523925781,81.9161605834961,193.03822326660156,,134.57594299316406,570.5059814453125,190.23825073242188,81.30054473876953,109.06925964355469,76.2594223022461,233.63543701171875,188.92987060546875,105.53971099853516,78.51998138427734,22.867198944091797,162.2894287109375,80.31903076171875,480.7272033691406,95.32823181152344,66.36649322509766,44.50143051147461,102.3525390625,240.50225830078125,44.53276062011719,345.5451965332031,77.52111053466797,58.66204833984375,314.87811279296875,86.0
2025-02-06,93.87999725341797,99.81437683105469,72.11044311523438,210.75709533691406,315.1966857910156,186.257568359375,531.2831420898438,382.1001281738281,161.25050354003906,314.9185791015625,46.1572265625,18.961973190307617,,975.4420776367188,,106.67139434814453,165.8387451171875,79.86620330810547,269.46856689453125,204.86453247070312,46.2826042175293,133.2804412841797,233.03277587890625,202.39125061035156,270.3699951171875,389.54998779296875,328.4507751464844,401.3017883300781,459.2640686035156,,79.42121124267578,42.05962371826172,118.49732971191406,109.06195831298828,638.8629760742188,16.206087112426758,110.595703125,56.63957977294922,164.65655517578125,18.06943130493164,170.17196655273438,268.7441101074219,16.79082679748535,150.16465759277344,86.47696685791016,561.9945678710938,496.7729797363281,80.6344223022461,196.1959228515625,,136.6585693359375,575.7590942382812,193.3011932373047,82.18360900878906,109.62799072265625,75.71992492675781,235.84042358398438,192.29258728027344,105.04004669189453,77.89539337158203,23.1680850982666,165.04258728027344,82.05549621582031,485.20477294921875,95.57775115966797,66.71861267089844,44.94953536987305,103.0367431640625,241.77145385742188,44.87112045288086,343.6070251464844,78.84782409667969,59.2693977355957,321.0254211425781,86.08000183105469
2025-02-07,93.5,100.29853820800781,72.21680450439453,211.11033630371094,317.5016784667969,184.66561889648438,528.29150390625,383.8779296875,159.8519744873047,311.5938415527344,45.828495025634766,18.814624786376953,,961.3136596679688,,107.4731216430664,161.77235412597656,79.27445220947266,266.7825927734375,208.99154663085938,45.909053802490234,132.36236572265625,233.43321228027344,199.03176879882812,274.489990234375,375.8599853515625,330.1404113769531,400.6894226074219,456.82720947265625,,79.95796966552734,41.812774658203125,121.95436096191406,107.54107666015625,636.6112670898438,15.979429244995117,110.6346664428711,57.361751556396484,163.8218994140625,17.824356079101562,170.1132354736328,267.6764831542969,16.687929153442383,147.2126922607422,86.4371109008789,557.624755859375,497.2273864746094,80.8753433227539,196.25437927246094,,135.59304809570312,567.8305053710938,191.79843139648438,81.26129913330078,109.34862518310547,77.92526245117188,235.13671875,190.66824340820312,104.392333984375,76.64620208740234,22.98943519592285,164.043212890625,81.60420989990234,485.28887939453125,95.4338150024414,66.01435852050781,44.510772705078125,101.83476257324219,239.3795166015625,44.39176559448242,344.1410217285156,78.50721740722656,59.298316955566406,319.9255676269531,85.31999969482422
2025-02-10,91.45999908447266,99.35926818847656,72.60354614257812,208.5298309326172,319.4322814941406,181.11285400390625,520.48193359375,382.9740905761719,158.60015869140625,305.190185546875,45.12269592285156,18.667272567749023,,955.0247192382812,,107.79976654052734,161.56155395507812,78.31409454345703,263.2473449707031,207.54660034179688,45.36309051513672,131.0673370361328,230.5537872314453,194.70266723632812,280.2200012207031,375.1499938964844,325.6868591308594,393.0982971191406,450.8280334472656,,79.2295150756836,41.1386833190918,120.74935150146484,107.56069946289062,631.3992309570312,15.799992561340332,109.11432647705078,56.13331985473633,164.10665893554688,17.635839462280273,169.9664306640625,263.05670166015625,16.379240036010742,146.53907775878906,85.61030578613281,560.3397827148438,498.146240234375,80.06582641601562,191.21572875976562,,133.0067138671875,571.8388671875,189.0705108642578,79.68159484863281,106.9306411743164,79.8655776977539,234.28286743164062,187.40049743652344,103.71687316894531,77.5682144165039,22.641538619995117,159.13455200195312,79.63228607177734,481.6900329589844,94.09981536865234,64.08743286132812,44.0160026550293,101.35398864746094,236.67515563964844,44.06280517578125,347.31524658203125,76.97930145263672,58.63313293457031,319.3265686035156,84.8499984741211
2025-02-11,89.5999984741211,99.72721862792969,73.41574096679688,208.7947540283203,317.17657470703125,183.87936401367188,520.1082153320312,381.5836181640625,154.60018920898438,304.511474609375,45.23871612548828,18.59360122680664,,957.5926513671875,,107.64139556884766,157.8916778564453,78.68270874023438,264.6100769042969,205.85423278808594,45.18109130859375,134.7494354248047,230.48707580566406,195.18258666992188,266.8999938964844,369.2099914550781,327.79644775390625,385.6334228515625,444.584228515625,,70.123779296875,41.77479934692383,119.95916748046875,105.06842041015625,628.2058715820312,15.922764778137207,108.60755920410156,54.96195983886719,163.92990112304688,17.66411590576172,167.33364868164062,266.89031982421875,16.42601203918457,141.1205291748047,84.52448272705078,559.5569458007812,506.4053649902344,80.15254974365234,190.30935668945312,,133.4716796875,565.7920532226562,190.6785430908203,78.77891540527344,106.37190246582031,80.87834167480469,241.67662048339844,189.2433319091797,103.30048370361328,75.55565643310547,22.933021545410156,159.65380859375,81.62383270263672,505.25567626953125,94.63724517822266,63.80377960205078,44.19336700439453,100.8084716796875,236.6068115234375,44.73013687133789,347.3945007324219,77.50482940673828,58.99946594238281,313.483642578125,82.58999633789062
2025-02-12,88.26000213623047,99.6788101196289,74.31494903564453,203.44732666015625,319.74749755859375,183.7822723388672,518.2000122070312,384.1063232421875,153.97425842285156,301.3932800292969,44.677947998046875,18.437040328979492,,943.551513671875,,108.17588806152344,154.16429138183594,78.83792114257812,261.7562255859375,209.8525390625,44.213680267333984,129.18280029296875,237.3709716796875,192.49891662597656,274.8999938964844,367.4800109863281,323.8409729003906,369.70269775390625,444.5156555175781,,69.5678482055664,41.23362731933594,119.97891998291016,106.78553771972656,629.9142456054688,15.66777515411377,108.37364959716797,57.12846755981445,163.5567626953125,17.230527877807617,166.57025146484375,267.3368225097656,16.463430404663086,138.2279815673828,82.68158721923828,559.4578857421875,499.34161376953125,79.72852325439453,188.0093231201172,,132.81298828125,561.1073608398438,189.12791442871094,78.4158706665039,106.06363677978516,80.39562225341797,240.94476318359375,185.79513549804688,102.53248596191406,75.6151351928711,22.556915283203125,157.84127807617188,80.72126007080078,496.8427429199219,94.26295471191406,62.60066604614258,43.297183990478516,98.85758209228516,234.9568634033203,44.636146545410156,348.15716552734375,77.12528228759766,58.55601501464844,313.2184753417969,82.98999786376953
2025-02-13,90.16000366210938,100.7826919555664,73.87017059326172,204.10472106933594,323.6383056640625,187.12149047851562,530.868408203125,387.63214111328125,154.44369506835938,302.475341796875,44.793975830078125,18.6396484375,,949.9373168945312,,109.7991714477539,153.77142333984375,79.64308166503906,264.3928527832031,206.08184814453125,44.10831832885742,132.58462524414062,238.46742248535156,193.25308227539062,298.1099853515625,368.4100036621094,327.58160400390625,381.6094665527344,449.5851745605469,,67.6029281616211,41.376041412353516,122.02351379394531,102.173828125,629.86572265625,15.686664581298828,109.42620086669922,58.2824592590332,165.53053283691406,17.362489700317383,166.8442840576172,268.18121337890625,16.35117530822754,137.99021911621094,83.79728698730469,561.1524047851562,521.11572265625,79.35266876220703,186.55715942382812,,132.55145263671875,560.8818969726562,188.6971893310547,80.1525650024414,107.41230010986328,82.29808807373047,245.9552459716797,185.64315795898438,103.55032348632812,75.93238067626953,22.61332893371582,157.14559936523438,80.02471923828125,506.94769287109375,95.03072357177734,62.67892074584961,43.37186050415039,99.15343475341797,237.25115966796875,44.542152404785156,352.2579650878906,76.73600769042969,59.2790412902832,316.4787902832031,84.29000091552734
2025-02-14,88.19999694824219,100.06613159179688,71.87838745117188,199.13995361328125,316.6840515136719,182.13209533691406,536.9567260742188,384.3546447753906,159.22605895996094,305.9574890136719,45.403079986572266,18.906715393066406,,943.7549438476562,,109.4725341796875,157.94915771484375,82.07797241210938,261.2131042480469,200.2427215576172,44.39567184448242,132.3720245361328,234.05294799804688,198.00338745117188,274.30999755859375,377.30999755859375,324.9250183105469,378.05206298828125,446.35552978515625,,66.11725616455078,41.831764221191406,120.34437561035156,103.6456527709961,641.1244506835938,15.799992561340332,109.13382720947266,58.101295471191406,163.7040557861328,17.634151458740234,162.9293670654297,268.4432373046875,16.5756778717041,139.4135284423828,82.69155883789062,559.6165161132812,516.5316162109375,78.73589324951172,188.57456970214844,,134.59532165527344,562.97607421875,190.30526733398438,79.38724517822266,106.70907592773438,81.06764221191406,246.39625549316406,184.19927978515625,103.2264633178711,77.300537109375,22.867198944091797,156.6067657470703,79.07976531982422,504.48919677734375,95.16509246826172,63.78420639038086,44.19322967529297,99.08871459960938,232.65280151367188,44.880523681640625,350.4551696777344,77.8357162475586,58.180030822753906,314.6325378417969,84.0
2025-02-18,88.33000183105469,100.95699310302734,72.9613037109375,197.74667358398438,321.4121398925781,183.41339111328125,538.0680541992188,388.42669677734375,158.944580078125,307.7378845214844,44.987335205078125,19.284297943115234,,947.5728759765625,,110.33367156982422,159.7697296142578,82.09736633300781,263.2769775390625,204.88436889648438,44.82669448852539,132.02407836914062,236.31265258789062,199.2214813232422,264.6300048828125,386.70001220703125,330.28692626953125,380.0445861816406,450.2799987792969,,66.77861022949219,42.21154022216797,122.32969665527344,105.04878997802734,652.422119140625,15.951095581054688,109.95246887207031,58.451210021972656,163.49786376953125,17.653215408325195,164.2310791015625,271.70428466796875,16.800182342529297,139.45321655273438,83.1198959350586,563.431396484375,513.3109741210938,79.43940734863281,189.15931701660156,,136.30018615722656,563.0349731445312,192.01858520507812,79.71102905273438,109.63762664794922,81.9668197631836,247.6441650390625,186.67857360839844,104.70633697509766,77.94496154785156,23.186891555786133,157.66488647460938,80.2018814086914,508.3030090332031,96.39352416992188,63.86246109008789,44.948509216308594,99.74517822265625,232.7504119873047,45.05909729003906,353.3475341796875,78.61426544189453,58.33427047729492,316.46893310546875,84.18000030517578
2025-02-19,88.69000244140625,101.76519775390625,72.78726196289062,196.37301635742188,322.4267578125,185.98577880859375,540.4090576171875,392.1809387207031,157.1890106201172,304.85577392578125,44.48457717895508,19.22903823852539,,955.7903442382812,,111.16510009765625,159.87513732910156,81.42801666259766,263.109130859375,208.08102416992188,45.39181900024414,131.8501434326172,239.07763671875,206.11764526367188,258.6700134277344,378.260009765625,328.4410400390625,378.16864013671875,456.2302551269531,,66.53900146484375,42.10709762573242,122.49761962890625,104.55817413330078,648.5009765625,15.89443302154541,110.06941223144531,57.73648452758789,163.94956970214844,17.33865737915039,163.80044555664062,271.0248718261719,16.86566162109375,137.34059143066406,82.93061828613281,563.3223876953125,513.0046997070312,80.05618286132812,187.40792846679688,,136.2808074951172,565.0406494140625,190.6976776123047,81.0356216430664,109.57981872558594,81.57874298095703,252.98306274414062,184.48428344726562,104.58458709716797,77.68719482421875,23.055253982543945,156.3520050048828,80.72357940673828,507.3029479980469,95.78890228271484,64.15589904785156,44.872982025146484,100.18898010253906,236.6068115234375,44.28837585449219,351.8617248535156,78.19579315185547,58.61384963989258,319.7684326171875,83.88999938964844
2025-02-20,89.05000305175781,101.5412368774414,73.72514343261719,197.1972198486328,320.2597351074219,183.6366424560547,532.1175537109375,390.39324951171875,153.77587890625,298.894775390625,43.79811477661133,19.09090232849121,,958.736083984375,,110.51183319091797,157.04844665527344,78.90582275390625,264.1459655761719,206.75485229492188,44.23283767700195,131.2122802734375,236.76077270507812,201.74612426757812,256.5899963378906,368.989990234375,330.3161926269531,376.5454406738281,456.1812744140625,,66.9511489868164,41.404518127441406,122.74454498291016,103.59659576416016,623.372314453125,15.50722599029541,109.51392364501953,56.086158752441406,163.7825927734375,17.024105072021484,165.11192321777344,258.94158935546875,16.444721221923828,133.4525604248047,82.66166687011719,558.1499633789062,505.4470520019531,79.73815155029297,185.71527099609375,,130.12979125976562,564.6670532226562,188.99392700195312,80.986572265625,109.36788177490234,81.92894744873047,251.1534423828125,182.28042602539062,104.0881576538086,76.96346282958984,22.622732162475586,151.93324279785156,80.54640197753906,500.5071105957031,95.6257553100586,62.453941345214844,44.04217529296875,100.30918884277344,235.52313232421875,43.950016021728516,347.1666259765625,76.52189636230469,58.228233337402344,318.8846435546875,83.04000091552734
2025-02-21,88.12999725341797,99.47691345214844,74.11190032958984,196.26510620117188,320.6832580566406,180.21981811523438,521.7606811523438,386.9071350097656,147.65586853027344,290.5730285644531,43.324363708496094,18.906715393066406,,944.0455932617188,,110.57122039794922,151.75921630859375,77.26640319824219,263.9089660644531,208.75399780273438,42.98765563964844,130.6034393310547,237.28515625,196.66737365722656,235.3800048828125,363.8399963378906,329.2712097167969,372.7158508300781,451.92413330078125,,66.9511489868164,40.71144104003906,121.08516693115234,101.24168395996094,607.2022094726562,15.252232551574707,108.60755920410156,54.28197479248047,164.84312438964844,16.661888122558594,167.4902801513672,256.45703125,15.836694717407227,131.14154052734375,82.4425048828125,552.4324340820312,494.24383544921875,78.0709228515625,189.77574157714844,,127.5628662109375,568.58984375,185.2417755126953,79.54423522949219,108.82841491699219,79.8655776977539,249.76473999023438,178.63272094726562,102.56144714355469,74.30647277832031,21.992755889892578,148.47462463378906,79.1781997680664,498.6095275878906,94.72361755371094,60.06730270385742,43.10751724243164,98.25658416748047,234.341796875,43.113494873046875,345.22528076171875,75.42220306396484,58.77774429321289,320.08270263671875,68.3499984741211
